Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2026|MAPI|EQUITY|16600000000|1555|693890150|1278900|6366000|0|81808974|43167550|1617715|0|0|828129289|94763|14513895765|33414502|469025306|794000|640330713|82310584|0|32005078|15771870711
31-JUL-2026|MARI|EQUITY|5252644000|23|124106|3067878981|485500|0|2123099499|8962423|240|388275|0|5200939024|0|1775200|0|48881200|746076|0|302500|0|0|51704976
31-JUL-2026|MARK|EQUITY|3800000310|1070|0|1375661395|0|0|330929414|8217800|648327|0|8100|1715465036|673783|0|22285834|219205436|97679757|33633341|18679967|871800|242665173|635695091
31-JUL-2026|MASB|EQUITY|1402010763|3390|0|238619100|0|0|48233963|0|0|0|0|286853063|0|28550000|0|700|0|0|63257000|0|0|91807700
31-JUL-2026|MAXI|EQUITY|9610099981|50|0|6471934120|0|0|3134579861|0|0|0|0|9606513981|0|0|0|96300|3489700|0|0|0|0|3586000
31-JUL-2026|MAYA|EQUITY|26167857730|196|2|343601|0|0|2568702501|2012810|1660582|0|121|2572719617|2244483676|2979323586|357400|1206856238|933450|34213408|1358953|0|2891880|6470418591
31-JUL-2026|MBAP|EQUITY|1227271952|1420|0|479014360|0|0|69574554|31900|542|7000|4300|548632656|102500|0|424713|51149401|85846|542995|5244|73896|346009|52730604
31-JUL-2026|MBMA|EQUITY|107995419900|505|914564900|71738505616|126042950|318|14440320387|1003409898|35872738|46537900|1170500|88306425207|26936000|6731460015|86656300|2818756570|941059788|603566824|13739367|0|317759829|11539934693
31-JUL-2026|MBSS|EQUITY|1750026639|2840|2211700|1580460900|1793200|0|121115467|7673400|808178|459900|0|1714522745|0|10491|7200|1209610|32284900|0|922|0|1990771|35503894
31-JUL-2026|MBTO|EQUITY|1070000000|121|0|37227200|2732000|0|265195100|0|37080600|0|20000|342254900|0|2119000|0|5921100|2295900|0|2409100|0|0|12745100
31-JUL-2026|MCAS|EQUITY|867933300|264|32100|356372388|0|0|158938889|0|86372223|0|0|601715600|0|112890700|0|87404200|61899600|1273000|574416|0|2175784|266217700
31-JUL-2026|MCOL|EQUITY|3555560000|3800|0|201176900|0|0|149311300|0|381|0|0|350488581|0|93044|2312034|73199|12600|794298|2916|13107|1770221|5071419
31-JUL-2026|MCOR|EQUITY|37919730514|69|200|118453493|14700000|0|6225194091|0|5513684|203723|0|6364065191|0|24475338935|1353400|1705706984|10005369|32417100|3122239156|0|3382700|29350443644
31-JUL-2026|MDIA|EQUITY|39215538400|191|37728000|36053280800|0|0|1313101300|100|441159000|0|0|37845269200|0|663501500|0|121392000|400224200|184026500|1000000|0|0|1370144200
31-JUL-2026|MDIY|EQUITY|25190392000|915|68172100|173000|604500|0|639010900|18192000|160207|607700|0|726920407|0|15292491693|191557400|337604000|7351049400|279789900|1009251300|0|1727900|24463471593
31-JUL-2026|MDKA|EQUITY|24472983771|2720|1530810550|10574226795|113830823|0|3646828642|601621171|28074477|21625929|582005|16517600392|22592137|2687417025|268045720|2067839159|353128941|1126627673|15276832|207800|440996692|6982131979
31-JUL-2026|MDKI|EQUITY|2530150002|182|0|77138201|0|0|297585883|7711984|345|18|130|382436561|0|0|0|5138200|74760|0|58625480|0|0|63838440
31-JUL-2026|MDLA|EQUITY|14012825000|212|0|7803757300|159500000|0|3336595700|40992300|1785200|0|0|11342630500|0|384934400|0|498915700|1127800|733776100|1051440500|0|0|2670194500
31-JUL-2026|MDLN|EQUITY|12533067322|50|580157|3038689786|39600|200|4296856670|42649212|2011735506|254819|144578596|9535384546|0|1611522959|0|835504395|4654328|5400|1319886|0|541516506|2994523474
31-JUL-2026|MDRN|EQUITY|7632167798|26|125000|1342385814|0|693000|4125363264|163042254|120925|37|4000079|5635730373|0|604294500|0|576221718|48942850|1688000|31016450|0|3735152|1265898670
31-JUL-2026|MEDC|EQUITY|25136231252|1285|1029132828|14208129816|95940266|4452000|1552468759|536544773|36104266|8556097|1006133|17472334938|62760700|5688089652|317795237|286321782|14980935|1010528214|63959261|12587600|122769933|7579793314
31-JUL-2026|MEDS|EQUITY|1562500000|76|0|60985400|700000|0|1497087600|0|0|0|0|1558773000|0|0|0|2112200|1614800|0|0|0|0|3727000
31-JUL-2026|MEGA|EQUITY|23481846730|1970|2294410140|20092629228|0|0|46361780|12302000|921244|94|0|22446624486|0|1022123772|0|187548|12344084|0|566814|0|26|1035222244
31-JUL-2026|MEJA|EQUITY|2608081058|95|0|1082382582|0|0|1490255886|0|130|14555016|0|2587193614|0|0|0|13068766|235345|0|0|0|0|13304111
31-JUL-2026|MENN|EQUITY|1434052006|53|0|98030300|0|0|1310927904|0|67|35|0|1408958306|0|0|0|4447800|20645900|0|0|0|0|25093700
31-JUL-2026|MERI|EQUITY|1035132500|103|0|123200|0|0|232947600|0|97800|0|0|233168600|0|0|0|0|1963900|0|0|0|0|1963900
31-JUL-2026|MERK|EQUITY|448000000|3800|0|235000|80400|8000|35619480|9200|1175100|0|0|37127180|0|56771920|0|5980200|2592300|0|650500|0|9668900|75663820
31-JUL-2026|META|EQUITY|17710708194|238|0|17594454652|0|0|115709115|0|125440|0|50|17710289257|0|0|0|343300|73000|0|0|0|2637|418937
31-JUL-2026|MFMI|EQUITY|757581000|1300|0|29400|0|0|3963600|0|0|0|0|3993000|0|752632700|0|200|182100|760000|13000|0|0|753588000
31-JUL-2026|MGLV|EQUITY|1904883411|8350|0|1731336300|0|0|92476911|0|13659300|2000|0|1837474511|0|100|0|67220500|1200|0|187100|0|0|67408900
31-JUL-2026|MGNA|EQUITY|3411104526|115|0|2724901123|0|0|200778903|60000000|71200000|0|0|3056880026|0|350000000|0|677800|3546700|0|0|0|0|354224500
31-JUL-2026|MGRO|EQUITY|3554445700|710|0|2072717100|0|0|438522528|0|72|0|0|2511239700|0|810000000|0|7158800|49640700|0|406400|0|176000000|1043205900
31-JUL-2026|MHKI|EQUITY|3750000000|134|0|2947507500|0|0|794776400|0|1660000|0|0|3743943900|0|0|0|3639100|462200|0|1954800|0|0|6056100
31-JUL-2026|MICE|EQUITY|600000000|520|0|332981418|0|0|124525820|662500|158|0|0|458169896|0|81333472|0|1875700|210000|0|34729000|0|23444422|141592594
31-JUL-2026|MIDI|EQUITY|33435294800|284|910435666|27508629129|106263280|0|2309002859|562095721|124144293|19832630|2822200|31543225778|0|354354400|13636300|766377012|8113220|303112300|32832749|0|413643041|1892069022
31-JUL-2026|MIKA|EQUITY|13907481500|1765|593100200|11599546000|135504600|0|291950239|221019098|150929|13498501|723300|12855492867|0|76665900|88584460|75069904|2092600|395917123|19968599|0|393690047|1051988633
31-JUL-2026|MINA|EQUITY|9843750000|272|623050|3547856768|98|0|5966428032|318260643|2600398|165456|250088|9836184533|0|76|0|4999800|2499569|0|65945|0|77|7565467
31-JUL-2026|MINE|EQUITY|4084435300|222|0|3358107900|0|0|522169100|0|0|0|0|3880277000|0|116919400|0|2568700|15320900|69348000|1300|0|0|204158300
31-JUL-2026|MIRA|EQUITY|3961452039|23|0|1444756581|850000|727600|2412589870|150000|45160560|496700|150000|3904881311|0|0|0|23098988|30325700|0|2182500|0|87540|55694728
31-JUL-2026|MITI|EQUITY|3750526603|162|0|3076114345|0|596305|666163852|0|584970|120|0|3743459592|0|22950|0|3331300|2290925|0|221467|0|1104700|6971342
31-JUL-2026|MKAP|EQUITY|3250000000|1160|0|2827368100|0|0|282386400|0|0|0|0|3109754500|0|0|0|10158600|86900|0|0|0|0|10245500
31-JUL-2026|MKNT|EQUITY|5500000000|1|275587200|1992396367|0|0|2608199700|415010000|400033|4600|380000|5291977900|0|206295300|0|100|1721700|0|0|0|0|208017100
31-JUL-2026|MKPI|EQUITY|948194000|21775|900000|88024558|0|0|24320758|2066900|26531686|0|0|141843902|0|7657600|24766|1191339|400|150800|192|0|7546055|16571152
31-JUL-2026|MKTR|EQUITY|12060428584|125|0|1710717934|100000|0|9214562850|0|0|100|0|10925380884|0|45562900|0|150485400|209400|0|0|0|0|196257700
31-JUL-2026|MLBI|EQUITY|2107000000|6800|9426900|847600|7750200|0|40454400|1566500|80|0|0|60045680|50350|178090200|281850|41054700|168900|36155200|19260600|79600|25360620|300502020
31-JUL-2026|MLIA|EQUITY|6615000000|232|170000|4640007390|0|10300|124295755|0|157350|2500|190|4764643485|0|1301979300|43129492|134073852|2684660|22237022|7646709|0|279185510|1790936545
31-JUL-2026|MLPL|EQUITY|15682323987|97|1600188|1694129580|2750251|2757912|5314402210|25556455|8357350|5095058|81500|7054730504|0|332454850|0|2991537004|81913801|120211900|57649985|0|442|3583767982
31-JUL-2026|MLPT|EQUITY|46875000000|1925|0|45270885000|0|0|81382400|25000|0|0|15000|45352307400|0|615312500|0|131551225|388000|0|440000|0|775000875|1522692600
31-JUL-2026|MMIX|EQUITY|4800425380|735|0|3043389422|0|0|1393986246|0|352016712|0|0|4789392380|0|11400|0|570300|10104400|0|346900|0|0|11033000
31-JUL-2026|MMLP|EQUITY|6889134608|298|100000|6470147306|0|0|379316280|0|31763188|0|0|6881326774|0|0|563800|5081345|83140|0|1079548|0|1|6807834
31-JUL-2026|MNCN|EQUITY|15049787710|210|196560000|7549578456|24755300|0|2841690663|123933000|497624430|519800|5600|11234667249|0|643716421|325804065|364786365|54122400|2041449105|25514399|0|359726004|3815118759
31-JUL-2026|MOLI|EQUITY|2724036581|264|18450|1481616240|2445|0|442399957|4774901|135168|583|38|1928947782|0|0|0|37323686|6033|0|2200|0|0|37331919
31-JUL-2026|MORA|EQUITY|47774192736|6250|0|39798253694|0|0|15205000|0|272|0|0|39813458966|4966109|453983000|0|6322198110|189232|3513528|1175625408|0|258383|7960733770
31-JUL-2026|MPIX|EQUITY|1562574308|96|0|25601200|0|0|459452308|0|0|0|0|485053508|0|0|0|765300|532000|0|1223500|0|0|2520800
31-JUL-2026|MPMX|EQUITY|4386963276|1010|16597800|2769246755|2802900|0|1034289007|124692600|36267937|435000|0|3984331999|0|26960777|24097007|67569478|2138000|205474561|5757994|0|70633460|402631277
31-JUL-2026|MPOW|EQUITY|816997053|106|0|2027100|0|0|315165686|0|0|100|0|317192886|0|52907989|0|398700|80175364|0|366322114|0|0|499804167
31-JUL-2026|MPPA|EQUITY|33828872408|47|63461316|26322870864|4769200|288400|4311754400|139354900|16136|10551|0|30842525767|0|539796700|0|102929556|5338919|0|39624981|0|2297725938|2985416094
31-JUL-2026|MPRO|EQUITY|9942500000|11000|0|1000000000|0|0|1104624963|0|39|0|0|2104625002|0|436889737|0|20200|0|0|0|0|1063465061|1500374998
31-JUL-2026|MPXL|EQUITY|2000014667|153|0|87723300|0|0|309700447|0|1312820|0|0|398736567|0|0|0|408900|869100|0|100|0|0|1278100
31-JUL-2026|MRAT|EQUITY|428000000|440|0|35825500|0|0|81765800|0|0|0|0|117591300|0|0|0|836200|1472100|0|567500|0|0|2875800
31-JUL-2026|MREI|EQUITY|517791681|920|76918053|150041941|0|24004|48156905|1808500|699186|34|86430|277735053|0|82034187|0|134094197|17465270|0|2266|0|1200451|234796371
31-JUL-2026|MSIE|EQUITY|1460007754|96|0|22370300|0|0|335635654|0|0|0|0|358005954|0|0|0|0|2001800|0|0|0|0|2001800
31-JUL-2026|MSIN|EQUITY|60676178205|400|59970800|13873619335|612772750|0|1501096415|128012100|6852815643|0|856700|23029143743|0|4164122532|55895074|815677006|6084900|224209179|38200247|0|1990463024|7294651962
31-JUL-2026|MSJA|EQUITY|5882352900|392|0|803701744|0|0|405078556|9100300|54000000|0|0|1271880600|0|5400|0|38191500|46092900|0|182500|0|0|84472300
31-JUL-2026|MSKY|EQUITY|1994370480|66|0|1431292800|0|0|424750433|31044300|33141647|200|0|1920229380|0|4081272|0|24476014|100500|100|28933083|0|16550131|74141100
31-JUL-2026|MSTI|EQUITY|3139416200|1330|46261000|365800|16552900|0|146245400|63380800|77|0|0|272805977|0|5113000|2376900|16214819|7886800|68835600|2796223|0|95386881|198610223
31-JUL-2026|MTDL|EQUITY|12276884585|505|25112410|1048878705|0|1567490|2927360145|16387705|29301749|8230|1080|4048617514|0|139863495|4485130|969210362|10922805|510538210|36270473|0|2050737611|3722028086
31-JUL-2026|MTEL|EQUITY|83559677444|462|559471200|9257131230|98763494|0|1581719816|405870579|4819897|155195900|7100|12062979216|16493900|300445623|251900150|1673345297|1153500|1153659583|6529771|4110300|8067132060|11474770184
31-JUL-2026|MTFN|EQUITY|31842082852|13|428059727|9631569152|417323466|8408850|7661801384|1038168681|255502191|1071966|0|19441905417|0|1454372215|0|923143265|4586603|21930|750400|0|9927845177|12310719590
31-JUL-2026|MTLA|EQUITY|7655126330|570|374758601|1907906943|0|0|1377175943|120196176|707710439|28330|10264455|4498040887|0|0|0|68358702|1035|0|218053157|0|49|286412943
31-JUL-2026|MTMH|EQUITY|2068526950|910|0|90604800|0|0|69706550|0|0|0|0|160311350|0|80884400|0|5617700|156900|0|2356700|0|82449300|171465000
31-JUL-2026|MTPS|EQUITY|2084850829|81|105077812|405940830|104400|0|343069670|150551611|6925558|26255|27643|1011723779|0|0|0|100|594978|0|6300|0|0|601378
31-JUL-2026|MTRA|EQUITY|770000000|244|0|27066900|0|0|122029500|0|0|0|0|149096400|0|0|0|2000000|1000000|0|17874100|0|0|20874100
31-JUL-2026|MTSM|EQUITY|232848000|500|0|38891224|0|80|16059412|0|0|0|0|54950716|0|0|0|584100|27272200|0|616000|0|0|28472300
31-JUL-2026|MTWI|EQUITY|2924486639|258|0|2562575215|0|0|225627876|0|57|0|78300|2788281448|0|26232100|0|500|0|0|109972591|0|0|136205191
31-JUL-2026|MUTU|EQUITY|3452228885|109|0|665069700|0|0|907261735|0|75|275|0|1572331785|0|0|0|3118400|3278700|0|3500000|0|0|9897100
31-JUL-2026|MYOH|EQUITY|2206312500|1050|4771300|100067738|0|0|425190797|233238500|842|0|0|763269177|0|169922666|0|56267578|9400|1048000|11636981|0|1204137448|1443022073
31-JUL-2026|MYOR|EQUITY|22358699725|1685|758291460|353289925|180333050|807675|218372639|499996660|2614330|23065775|1028825|2037800339|2055100|156368838|65535402|126856218|2448200|680519511|28404270|0|365922897|1428110436
31-JUL-2026|MYRX|EQUITY|86703220792|0|9797746586|4381435900|87580981|660001654|25854101760|5804016810|2383399763|65934100|19180396779|68214614333|23887400|1022618900|306000800|5531435036|123823298|3289427010|3383430019|0|4335606596|18016229059
31-JUL-2026|MYRXP|EQUITY|1120995000|0|0|1860000|0|0|939673279|0|1445000|0|172969221|1115947500|0|0|0|0|4741000|0|250000|0|0|4991000
31-JUL-2026|MYTX|EQUITY|7747281949|41|0|7224748516|0|9194500|410044179|0|13003|0|0|7644000198|0|0|0|51334600|3465900|0|900|0|0|54801400
31-JUL-2026|NAIK|EQUITY|3329422047|87|0|1822517300|0|0|1493335647|0|100|0|0|3315853047|0|0|0|5263800|6659700|0|1645500|0|0|13569000
31-JUL-2026|NANO|EQUITY|4285440269|29|0|2324820287|0|0|1795847652|0|1798350|300|40000|4122506589|0|0|0|155895800|6746680|0|291200|0|0|162933680
31-JUL-2026|NASA|EQUITY|11004929322|30|311322093|7787913157|288676|0|1294728438|1445264150|164880885|40479|0|11004437878|0|22|0|5042|424884|0|61400|0|96|491444
31-JUL-2026|NASI|EQUITY|807400000|129|0|21120700|0|0|198957700|0|0|0|0|220078400|0|0|0|400|19920200|0|1000|0|0|19921600
31-JUL-2026|NATO|EQUITY|8001111504|670|156081050|4735722938|0|0|24228304|378346000|0|0|0|5294378292|0|2656593012|0|18367000|22500|0|5700|0|31745000|2706733212
31-JUL-2026|NAYZ|EQUITY|2550011472|60|0|1487302194|0|0|998700178|0|0|0|0|2486002372|0|21654600|0|8933100|2932100|29249300|1240000|0|0|64009100
31-JUL-2026|NCKL|EQUITY|63098600000|895|333405700|2632128900|31334900|0|2176997400|193783961|2338548|5454800|275000|5375719209|173535700|463288445|88998634|2296933886|6623900|746481328|64149677|0|4021427221|7861438791
31-JUL-2026|NELY|EQUITY|2350000000|200|0|1979932400|0|0|171676600|0|0|54600|0|2151663600|0|188508800|0|488400|1012500|0|7689400|0|0|197699100
31-JUL-2026|NEST|EQUITY|4112500000|690|0|363737700|0|0|3271444200|0|0|0|0|3635181900|0|206843000|0|212022600|58254700|0|197800|0|0|477318100
31-JUL-2026|NETV|EQUITY|41360517722|51|0|6434712653|0|0|1558673653|0|50|100|0|7993386456|0|0|0|89049700|3937350|0|164257050|0|0|257244100
31-JUL-2026|NFCX|EQUITY|666667500|1495|2168300|516237780|0|0|96071700|4003400|4009300|0|0|622490480|0|3400000|0|40599620|9600|0|167800|0|0|44177020
31-JUL-2026|NICE|EQUITY|6082020000|252|0|5835933800|0|0|243708000|0|2000|0|0|6079643800|0|138100|0|51300|1207800|0|979000|0|0|2376200
31-JUL-2026|NICK|EQUITY|651150000|1220|0|519011700|0|0|39977200|0|0|0|0|558988900|0|0|0|31501300|6100|0|60653700|0|0|92161100
31-JUL-2026|NICL|EQUITY|10635644907|476|0|226284800|0|0|2619154807|0|24557|2800|0|2845466964|0|2552400|221500|65637641|3489000|40416500|15197100|0|163802|127677943
31-JUL-2026|NIKL|EQUITY|2523350000|196|262182600|944988|0|0|296576356|55452334|76|0|30000|615186354|0|1391068900|0|4832000|1861896|0|100600|0|3204100|1401067496
31-JUL-2026|NINE|EQUITY|2157000000|73|0|1700034|0|0|1374054335|0|0|200|890000|1376644569|0|773352631|0|100|7002700|0|0|0|0|780355431
31-JUL-2026|NIPS|EQUITY|1635333332|0|126496689|579447579|0|0|253586570|576100|267318146|0|977611|1228402695|0|279888957|0|41504000|1178680|12683500|488000|0|4181500|339924637
31-JUL-2026|NIRO|EQUITY|22198871804|149|2215435600|17056427300|0|0|254036244|2405118600|152330412|0|0|22083348156|0|944400|0|15675280|6400|28455300|39596300|0|30845968|115523648
31-JUL-2026|NISP|EQUITY|22945296972|1290|33600200|1020499556|0|946436|1363457795|13230700|33014051|0|620000|2465368738|0|19687836324|23484694|41633417|8600186|435158717|21303982|0|22306729|20240324049
31-JUL-2026|NOBU|EQUITY|7478443899|474|0|3432337133|0|5632400|368416812|382500|5420618|15|0|3812189478|2991377559|16504044|0|36439136|904600|0|546244602|0|41|3591469982
31-JUL-2026|NPGF|EQUITY|3240235840|60|0|2601860240|0|0|638166200|0|0|0|0|3240026440|0|0|0|129100|80100|0|200|0|0|209400
31-JUL-2026|NRCA|EQUITY|2496258344|496|0|1815682468|0|0|649497176|422200|330180|98500|0|2466030524|0|14086800|0|2321700|339100|0|4145200|0|20|20892820
31-JUL-2026|NSSS|EQUITY|23801568645|1105|75480000|10577508700|0|0|7124212233|116995900|5757439915|0|0|23651636748|0|36435862|0|45642000|31258300|3278300|15309500|0|18007935|149931897
31-JUL-2026|NTBK|EQUITY|2700064877|93|0|1438139400|0|0|1257710827|0|50|0|100|2695850377|0|0|0|1766300|1974400|0|473800|0|0|4214500
31-JUL-2026|NUSA|EQUITY|7700000148|50|341806002|339913478|4967234|199698002|2169651136|767099603|551938234|210|2927061900|7302135799|0|0|0|4720700|1577149|0|1966500|0|0|8264349
31-JUL-2026|NZIA|EQUITY|2197540705|141|19791|273645222|112500|0|181489765|1475650|192|2433|0|456745553|0|0|0|4774600|11352|0|8200|0|1000|4795152
31-JUL-2026|OASA|EQUITY|6347220000|324|0|1733702211|0|0|3953279012|74184300|54774580|0|0|5815940103|0|80865100|0|97571097|311500|0|286133650|0|66398550|531279897
31-JUL-2026|OBAT|EQUITY|680376575|246|0|23883500|0|0|224536225|0|700050|0|2800|249122575|0|0|0|0|56200|0|1197800|0|0|1254000
31-JUL-2026|OBMD|EQUITY|805992931|180|0|69794900|0|0|324573631|0|100|0|500|394369131|0|0|0|100|7000|0|16700|0|0|23800
31-JUL-2026|OCAP|EQUITY|273200000|159|0|15940100|0|0|132025100|0|0|0|10000|147975200|0|0|0|0|200|0|122948000|0|0|122948200
31-JUL-2026|OILS|EQUITY|454056563|232|0|6650400|0|0|178187938|0|25|0|0|184838363|0|0|0|262600|43800|0|2123300|0|0|2429700
31-JUL-2026|OKAS|EQUITY|2373449165|102|0|994146046|0|0|496276369|0|768|0|0|1490423183|0|194996613|0|74604871|268020|0|2234800|0|3400290|275504594
31-JUL-2026|OLIV|EQUITY|1900073314|51|0|1293256712|0|0|438367502|0|0|0|0|1731624214|0|0|0|100|168449000|0|0|0|0|168449100
31-JUL-2026|OMED|EQUITY|27058850000|218|0|1251543700|0|0|448478100|12121200|564|0|0|1712143564|0|143800|6661113|1407406600|177800|0|4059100|0|928258023|2346706436
31-JUL-2026|OMRE|EQUITY|2945211000|1090|0|1606794150|0|10000|5759986|0|500|0|0|1612564636|0|1321246472|0|1082995|0|0|6600|0|0|1322336067
31-JUL-2026|OPMS|EQUITY|1000000000|130|0|162940500|0|0|236119798|0|0|2|0|399060300|0|0|0|799000|140100|0|0|0|600|939700
31-JUL-2026|PACK|EQUITY|32382779035|248|0|13921385702|0|0|14445593553|46611000|304840332|751080|154500|28719336167|0|2100000|0|1936498300|1277068100|0|447776400|0|68|3663442868
31-JUL-2026|PADA|EQUITY|3150000000|144|0|1760701200|0|0|807087200|0|0|372200|562545000|3130705600|0|0|0|19105500|188900|0|0|0|0|19294400
31-JUL-2026|PADI|EQUITY|13568695829|69|796564|875913637|81|0|12066602406|426353324|57129739|27530020|15552375|13469878146|0|6892260|0|20816140|8983043|0|4993660|0|7880|41692983
31-JUL-2026|PAFI|EQUITY|1611067000|0|0|5128500|0|0|306000|0|1000|0|0|5435500|0|98589490|0|0|0|0|0|0|0|98589490
31-JUL-2026|PALM|EQUITY|15732874458|292|0|9424382831|0|0|5137546071|0|25|0|0|14561928927|0|18629700|0|4440793|1113986638|0|3888400|0|30000000|1170945531
31-JUL-2026|PAMG|EQUITY|3125000000|56|0|50468300|0|0|2972733300|0|0|0|0|3023201600|0|0|0|96100|1167500|0|534800|0|0|1798400
31-JUL-2026|PANI|EQUITY|18189502198|6250|7689963|304916947|1950383|0|550822133|20037590|5730314|50926|0|891198256|3537583|1294375212|357240|390480616|235937|21227836|179397018|0|236284841|2125896283
31-JUL-2026|PANR|EQUITY|1387500000|418|0|927439532|0|0|449701672|0|1100103|0|0|1378241307|0|0|0|2999393|426400|0|12000|0|5820900|9258693
31-JUL-2026|PANS|EQUITY|720000000|1525|0|236635850|0|51200000|236261466|15474560|8573024|0|0|548144900|0|1100|0|1036700|887200|9991600|2294400|0|44100|14255100
31-JUL-2026|PART|EQUITY|2850594054|102|0|200930800|0|0|597862654|0|0|0|0|798793454|0|0|0|11654000|144800|0|1800|0|0|11800600
31-JUL-2026|PBID|EQUITY|7500000000|530|0|5604253600|0|0|1885255400|0|0|400|0|7489509400|0|1009348|928000|3938652|275700|0|4082900|256000|0|10490600
31-JUL-2026|PBRX|EQUITY|21482028246|26|103911|7923542626|59500|0|7505727791|18909067|24477539|11333|8|15472831775|0|3866456000|0|1311223964|527434617|287012200|337600|0|90|5992464471
31-JUL-2026|PBSA|EQUITY|3000000000|770|0|2573901700|429600|0|195346400|0|1735800|0|0|2771413500|0|6600100|0|137151900|49600|0|84784900|0|0|228586500
31-JUL-2026|PCAR|EQUITY|1166666700|45|305535018|156371801|9556424|0|522247209|167633540|4013214|64330|57|1165421593|0|0|0|932200|301107|0|11800|0|0|1245107
