Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-JUN-2026|BMRI|EQUITY|93333333332|3850|2857515608|431181036|289985800|51331660|6256659342|1604483541|280743437|92477132|7479177266|19343554822|985194486|1032014728|5103996668|2447857863|9129708|11888715721|482358054|55019713|3452158235|25456445176
30-JUN-2026|BMSR|EQUITY|1159200024|282|0|110313000|37150000|0|92963492|195300|15839300|0|0|256461092|0|791710532|0|10000100|50077500|0|183300|0|50642500|902613932
30-JUN-2026|BMTR|EQUITY|16583997586|111|1500|7475729140|5988900|0|6644917093|9062350|724747421|5055200|36300|14865537904|0|603676395|24948000|397574222|8718970|404978300|68234840|0|205640135|1713770862
30-JUN-2026|BNBA|EQUITY|3388000000|720|8140332|1183336181|0|0|201296869|0|836|60|0|1392774278|0|5207900|0|7341720|1669000|0|9390172|0|0|23608792
30-JUN-2026|BNBR|EQUITY|173416832509|84|1838017039|19485786562|30382150|173975|10604431960|157615168|2001286049|200435|50|34117893388|0|7719875627|0|946598249|110037489|20322703|153050467|0|292106640|9241991175
30-JUN-2026|BNGA|EQUITY|25142205843|1555|42547637|113888855|2844150|434180|1076140606|37732076|6788187|59559|54501|1280489751|6345503|3509193|32159585|23070868286|25786306|169694367|55921519|0|225176704|23589461463
30-JUN-2026|BNII|EQUITY|76215195821|183|45663|2236915|448200|505626|625857013|0|4138031|5181|464532|633701161|0|13956233591|5|331643651|6033291|27392002|103999260|850400|10590744|14436742944
30-JUN-2026|BNLI|EQUITY|36181359520|2300|9522|1563385|620|48638|88824242|94|132486|113|423283|91002383|0|552|154400|33979791583|909171|403100|1745479453|0|127|35726738386
30-JUN-2026|BOAT|EQUITY|3501680000|100|0|332255500|0|0|3163511500|0|540000|0|0|3496307000|0|0|0|4660100|182900|0|530000|0|0|5373000
30-JUN-2026|BOBA|EQUITY|1155750000|300|0|274290000|0|0|549515500|0|0|0|0|823805500|0|50775000|0|115600|108180900|0|89000|0|0|159160500
30-JUN-2026|BOGA|EQUITY|3803526210|1500|651379000|1150355118|0|0|75025035|507077868|196970063|0|0|2580807084|0|1122137075|0|197200|36100|1495100|38000|0|98815651|1222719126
30-JUN-2026|BOLA|EQUITY|6000000000|144|1240561800|336052800|0|18557300|4274763660|0|234340|100|0|5870170000|0|0|0|2275700|41800|0|127512500|0|0|129830000
30-JUN-2026|BOLT|EQUITY|2343750000|760|0|206650700|0|0|114854900|0|5556800|0|0|327062400|0|146500000|0|10001500|120600|9874400|87691100|0|0|254187600
30-JUN-2026|BORN|EQUITY|17693000000|0|118457500|11366896548|22166500|0|2165761578|139010000|48261132|366000|1950000|13862869258|0|23194169|7546400|931029315|29678100|0|166013495|0|2574595663|3732057142
30-JUN-2026|BOSS|EQUITY|1400000000|50|0|458258198|0|0|893129324|40652300|1164478|0|0|1393204300|0|0|0|330640|3435200|0|3029800|0|60|6795700
30-JUN-2026|BPFI|EQUITY|2673995362|228|0|283576974|0|0|22580785|0|66305007|0|0|372462766|0|2193572006|0|2425400|0|0|105535190|0|0|2301532596
30-JUN-2026|BPII|EQUITY|9884153240|436|0|0|0|0|2300700|0|0|0|0|2300700|0|9391339040|0|132200|1810000|0|488571300|0|0|9881852540
30-JUN-2026|BPTR|EQUITY|3534000000|68|0|3121399373|0|0|216427427|848000|4202276|0|0|3342877076|0|168872824|0|1594400|31000|0|20624700|0|0|191122924
30-JUN-2026|BRAM|EQUITY|450056980|4510|0|35193900|0|0|125719161|0|1574300|0|0|162487361|0|277193068|0|79300|8994977|0|159100|0|0|286426445
30-JUN-2026|BRAU|EQUITY|34900000000|0|1250000|94970613|0|0|144468373|0|375199|0|500256|241564441|0|1110500|0|577424453|542500|0|10000000|646500|500000|590223953
30-JUN-2026|BREN|EQUITY|133786220000|3090|543700|2364253590|1917900|0|510534110|46196800|51873251|153100|145000|2975617451|32830691|31400252023|1687700|7813234903|13034600|4522275175|2308831671|0|84309120|46176455883
30-JUN-2026|BRIS|EQUITY|46129260138|1705|390884416|27937824|250054531|41097953099|1001820943|431879801|1191123|158732197|773194|43361227128|1831691|17777547|693202569|55294288|661661|1262497246|593173|0|274792335|2306650510
30-JUN-2026|BRMS|EQUITY|141784040338|474|2493272975|19689923993|78431900|0|17461512909|617247927|19573958137|12302055|40195896|59966845792|339790334|3730152127|2323233557|13048202711|26374225|11794603872|11865634306|14986600|38674216714|81817194446
30-JUN-2026|BRNA|EQUITY|979110000|600|0|631622765|0|0|199916478|0|161422|0|0|831700665|0|100|0|7027003|5227732|102414000|2671900|0|22383000|139723735
30-JUN-2026|BRPT|EQUITY|93747218044|1285|118939025|716892439|39279940|25238|69345387913|448953468|34941918|1038546|1408428|70706866915|61423995|1697765397|710493347|12494572978|195461730|2246239887|2377644964|3851070|2873166382|22660619750
30-JUN-2026|BRRC|EQUITY|994603036|54|0|1900000|0|0|989831036|0|0|0|10000|991741036|0|0|0|1841300|36700|0|984000|0|0|2862000
30-JUN-2026|BSBK|EQUITY|25091882375|51|0|2725758497|0|0|2321341430|0|398|150|0|5047100475|0|0|0|29071400|710500|0|15000000|0|0|44781900
30-JUN-2026|BSDE|EQUITY|21171365812|545|1101004352|4647877590|111142100|2500000|1574345659|222917740|42450979|19113300|1675000|7723026720|2491250|39922852|46285879|183820599|4828400|309607577|51616386|0|282606839|921179782
30-JUN-2026|BSIM|EQUITY|19716162403|700|21737700|15861794962|0|0|111395746|16015500|210722750|0|0|16221666658|0|2495621|0|2104454753|24800|545590174|443087275|0|63696972|3159349595
30-JUN-2026|BSML|EQUITY|1850225000|484|464500|962018965|0|0|795636200|0|0|0|0|1758119665|0|1356735|0|49506400|1513900|0|39728300|0|0|92105335
30-JUN-2026|BSSR|EQUITY|2616500000|3960|0|131513100|361600|0|189460926|55300|39250|0|0|321430176|0|260148300|3693065|37590618|892600|2324184|146139|0|1704244|306499150
30-JUN-2026|BSWD|EQUITY|3688866845|1380|0|131063491|0|0|139736854|0|0|0|152000|270952345|0|0|0|0|9450000|0|2000|0|0|9452000
30-JUN-2026|BTEK|EQUITY|46277496376|10|4560908866|466679174|9837907|0|12937146718|6174074709|501387977|3975381|42|24654010774|0|19262528400|0|2042655588|43275514|0|38100|0|0|21348497602
30-JUN-2026|BTEL|EQUITY|38330244255|50|1318596602|21772675495|76069349|0|5295956221|1205150426|1407983741|43|1252274683|32328706560|0|145142305|21954400|2300809707|60450466|353656487|91578422|0|2726181962|5699773749
30-JUN-2026|BTON|EQUITY|720000000|350|0|140000|0|0|98310300|0|0|0|0|98450300|0|0|0|12009500|200|0|40000|0|0|12049700
30-JUN-2026|BTPN|EQUITY|10645945748|2100|0|1177706|117500|547500|25607045|0|353|0|0|27450104|0|258|0|10295268404|188300|0|200099340|12600|1177547|10496746449
30-JUN-2026|BTPS|EQUITY|7703700000|980|79761900|11504000|12426900|5315553000|931003283|28335330|257226|15700|1656000|6380513339|0|88822300|81332643|253811084|690100|598349358|7146190|0|215997986|1246149661
30-JUN-2026|BUAH|EQUITY|2000000000|505|0|111753000|0|0|287904800|0|0|0|0|399657800|0|0|0|188800|153400|0|0|0|0|342200
30-JUN-2026|BUDI|EQUITY|4498997362|204|0|2705026731|0|254500|179021013|0|300134|1500|0|2884603878|0|439903866|0|209050879|368000|0|962725664|0|2029200|1614077609
30-JUN-2026|BUKA|EQUITY|103167090767|97|456731900|71852054708|121695494|240660677|14781860274|344304948|891817554|33976700|8660400|88731762655|201503400|3725320300|1014664056|2282093132|100267505|3807279831|1546685886|0|1753138514|14430952624
30-JUN-2026|BUKK|EQUITY|2640452000|1000|555300|39473800|12500|0|2441590226|0|2913050|0|116896974|2601441850|0|0|0|5509400|182300|0|433700|0|0|6125400
30-JUN-2026|BULL|EQUITY|15494436593|308|80815000|4154596924|50872400|0|5930084049|618175069|612680047|13505513|3000000|11463729002|0|2221070819|3592300|567599112|4811038|254037600|8985100|0|970611622|4030707591
30-JUN-2026|BUMI|EQUITY|371335392068|132|3572390995|12132557919|938706500|4289200|88688271805|5760154839|1318498170|175379385|68997400|112659246213|83239100|196345182973|2534715615|36099977497|396233737|7909895286|12606779469|7356400|2662332121|258645712198
30-JUN-2026|BUVA|EQUITY|24617054642|705|18571457|18764088071|7345225|0|3757357636|144921574|84721393|105449|365469|22777476274|0|1200307867|0|48167000|137234306|483086|60026341|0|393359768|1839578368
30-JUN-2026|BVIC|EQUITY|18419418828|77|0|12267789758|0|0|2428313596|0|24306180|300|0|14720409834|0|1974514696|0|790611249|582286915|0|902411|0|349503723|3697818994
30-JUN-2026|BWPT|EQUITY|31525291000|73|658457500|13391332566|13670900|0|4266359570|0|62865238|187700|308120400|18700993874|0|75368200|0|747961415|54009600|11764753270|182204525|0|116|12824297126
30-JUN-2026|BYAN|EQUITY|33333335000|11425|133800|3335273500|0|0|14493114750|45000|5037|0|0|17828572087|0|6813974036|0|155124080|7536998090|0|3689095|0|112|14509785413
30-JUN-2026|CAKK|EQUITY|1203300219|130|0|1066636700|155|0|134362272|21955|37|0|400|1201021519|0|0|0|31400|2157300|0|90000|0|0|2278700
30-JUN-2026|CAMP|EQUITY|5885000000|167|0|9272600|0|0|5861039800|3012800|100083|0|37000|5873462283|0|0|0|398617|212900|0|3716200|0|7200000|11527717
30-JUN-2026|CANI|EQUITY|833440000|135|0|325041700|0|0|119303900|0|0|0|0|444345600|0|0|0|100|17446800|0|71609100|0|0|89056000
30-JUN-2026|CARE|EQUITY|33250000000|414|2106185796|16065859291|0|0|964796613|1316752900|554200527|0|0|21007795127|0|599586462|6221200|7445152431|1139500|88162300|209841|0|1733139|8142204873
30-JUN-2026|CARS|EQUITY|15000000000|83|0|4522468588|38758000|0|7374338537|11000000|522370495|4200000|0|12473135620|0|667798800|0|1321693000|1985200|36761100|498626200|0|80|2526864380
30-JUN-2026|CASA|EQUITY|54476269803|1800|828572769|35544045106|47824200|0|687704700|442879200|293919296|5140000|0|37850085271|0|6147646773|49600|1554726605|0|25942522|19500|0|3210167032|10938552032
30-JUN-2026|CASH|EQUITY|1431125517|145|0|92377196|0|0|1328481751|0|62|0|12500|1420871509|0|6600|0|5598300|1200|0|4647870|0|38|10254008
30-JUN-2026|CASS|EQUITY|2086950000|1870|104500|1274665700|0|0|190984300|4601200|108400|0|0|1470464100|112300|456190900|156600|25304000|8966400|27708000|87770200|0|10277500|616485900
30-JUN-2026|CBDK|EQUITY|5668944500|3340|7630200|191134640|4038600|0|372039456|15226200|30753228|0|5200|620827524|0|168792000|0|17395529|615000|2795348|1237272|0|5231827|196066976
30-JUN-2026|CBMF|EQUITY|1875000000|50|0|1425690100|0|0|445802300|0|1001400|0|0|1872493800|0|0|0|0|2498500|0|7700|0|0|2506200
30-JUN-2026|CBPE|EQUITY|1356250000|274|0|169930000|0|0|101094000|0|0|0|0|271024000|0|0|0|64300|161700|0|0|0|0|226000
30-JUN-2026|CBRE|EQUITY|4538067441|590|0|3359532713|100000|0|1147755318|0|20000010|1000|3000|4527392041|0|0|0|3753400|1293200|0|5628800|0|0|10675400
30-JUN-2026|CBUT|EQUITY|3125000000|695|0|1753284500|0|0|11947500|5993400|0|0|0|1771225400|0|0|0|497953200|48300|0|36800|0|0|498038300
30-JUN-2026|CCSI|EQUITY|1333333331|238|0|717517341|0|0|218406840|0|220|60|0|935924461|0|136448206|0|1596820|308280|0|99680|0|21240|138474226
30-JUN-2026|CDIA|EQUITY|124829374700|560|1819900|15733077358|8043500|0|6032268000|3477300|360065782|136000|445000|22139332840|29554700|2941071|0|1398393800|90575200|48790460|7992529|0|0|1578247760
30-JUN-2026|CEKA|EQUITY|595000000|2060|21000|511811652|0|0|48306206|0|20092|0|0|560158950|0|29960000|0|1672400|1020500|300000|1032100|0|5050|33990050
30-JUN-2026|CENT|EQUITY|31183464900|71|0|46003300|0|0|1106424132|0|6000|101700|0|1152535132|0|28747257632|0|15139100|644000|0|1267889036|0|0|30030929768
30-JUN-2026|CFIN|EQUITY|3984520457|320|0|4297698|2135400|2051436264|1193596337|74004900|2426821|22|0|3327897442|0|1310700|16819482|43859126|2254800|334967138|240351089|0|15467728|655030063
30-JUN-2026|CGAS|EQUITY|1771499039|136|0|3103500|0|0|512511639|0|100|0|0|515615239|0|346800|0|12492400|2729700|0|314900|0|0|15883800
30-JUN-2026|CHEK|EQUITY|4113331485|121|0|371550600|0|0|375548700|0|0|0|0|747099300|0|114292300|0|996200|24200|0|21000|0|0|115333700
30-JUN-2026|CHEM|EQUITY|1700032794|56|0|254000|647800|0|497768644|0|50|0|0|498670494|0|0|0|31400|1030900|0|300000|0|0|1362300
30-JUN-2026|CHIP|EQUITY|806000000|915|0|648494100|0|0|150908061|0|0|0|0|799402161|0|0|0|79700|6515139|0|3000|0|0|6597839
30-JUN-2026|CINT|EQUITY|1000000000|162|5660400|111358400|0|0|149303712|0|0|100|88|266322700|0|0|0|155490750|2533100|0|19250300|0|41925050|219199200
30-JUN-2026|CITA|EQUITY|3960361250|2940|50000|877458595|0|0|42284818|970000|343190|0|0|921106603|0|248510|282800|8429048|198800|692002|116794040|90800|1252413384|1379149384
30-JUN-2026|CITY|EQUITY|5405188966|152|165046|223811147|0|0|58660876|50723033|83573475|83|0|416933660|0|0|0|1891300|259136|0|0|0|0|2150436
30-JUN-2026|CKRA|EQUITY|5106021090|0|29654900|6300|0|0|132595454|850000|674300|0|0|163780954|0|0|0|0|25100|0|245948000|0|4690500536|4936473636
30-JUN-2026|CLAY|EQUITY|2570000000|2660|0|53653667|0|0|461413033|1823000|3003400|0|0|519893100|0|0|0|106900|0|0|0|0|0|106900
30-JUN-2026|CLEO|EQUITY|24000000000|368|0|3347833300|0|0|2295146846|1000000|2486615|0|3930100|5650396861|0|8747300|277400|19152661|128100|59490500|1806650|0|28|89602639
30-JUN-2026|CLPI|EQUITY|306338500|1390|0|1054000|0|299500|123850600|0|0|50100|0|125254200|0|156230000|0|173600|319300|560400|1741000|0|0|159024300
30-JUN-2026|CMNP|EQUITY|6696354391|1315|0|2282857|0|9931|2271449481|27|2157853|812|0|2275900961|0|332272429|0|2757970|13572484|36025553|8917005|0|3974999170|4368544611
30-JUN-2026|CMNT|EQUITY|17125504000|780|0|367862200|0|0|229361963|0|137|0|0|597224300|0|16228334800|354000|277138300|6858400|15035000|559200|0|0|16528279700
30-JUN-2026|CMPP|EQUITY|10685124441|69|0|5117984200|0|0|165311741|0|450002000|100000|0|5733397941|0|4942013300|0|7097200|356900|0|1121100|0|0|4950588500
30-JUN-2026|CMRY|EQUITY|7934683000|4450|264519000|52323900|17094600|0|487546672|123171891|181922|1361800|30000|946229785|11136500|487819783|96370386|125686739|6673800|508550890|127784287|2425800|97998630|1464446815
30-JUN-2026|CNKO|EQUITY|8956361206|37|196254|226020883|12500000|0|4204701576|91487963|60660098|1350147|0|4596916921|0|4088059543|0|180502400|64222240|0|26654927|0|75|4359439185
30-JUN-2026|CNMA|EQUITY|83345000000|83|271509706|12463295921|816954|0|2470129559|361930214|2996967|57300744|12784700|15640764765|0|19343327138|177228978|891279208|48472566|2001997590|18586|0|241911169|22704235235
30-JUN-2026|CNTX|EQUITY|70000000|142|0|27251000|0|1000|2620946|0|1000|0|0|29873946|0|11546054|0|0|103000|0|0|0|0|11649054
30-JUN-2026|COAL|EQUITY|6250000000|22|0|90271100|0|0|5824906100|0|0|1200|2500|5915180900|0|0|0|77940100|3926000|0|2953000|0|0|84819100
30-JUN-2026|COCO|EQUITY|3559455924|128|0|176649793|0|0|1230208867|29123900|30000000|152|0|1465982712|0|1826924604|0|184413744|77124000|0|5010864|0|0|2093473212
30-JUN-2026|COIN|EQUITY|14705882400|595|0|11951227100|0|294117600|2238440400|50000|453600|0|0|14484288700|0|20773900|0|186414600|1855700|12079500|470000|0|0|221593700
30-JUN-2026|COWL|EQUITY|4871214021|50|157493|3575333804|2231|0|75174555|125615659|40840|0|40800|3776365382|0|1094511039|0|0|337600|0|0|0|0|1094848639
30-JUN-2026|CPGT|EQUITY|3972222100|0|250000|238698995|17000|0|616039529|17000|2174324|0|39764400|896961248|0|1481061378|0|1413694774|1965100|9575300|8954300|0|0|2915250852
30-JUN-2026|CPIN|EQUITY|16398000000|3400|418451369|63824460|28606400|257800|232963673|58448962|854518|8568200|5800|811981182|23373235|1286151319|335494051|2526791652|946400|864930337|445504052|2655100|281771462|5767617608
30-JUN-2026|CPRI|EQUITY|2433379958|50|10808157|975400|2163624|5061771|472105498|53925108|52700|5100|51300|545148658|0|0|0|100|2242000|0|135989200|0|0|138231300
30-JUN-2026|CPRO|EQUITY|59572382787|50|49125500|27272297890|250000|155106487|15883898776|185331700|1300334|27002|135000|43547472689|0|160000|0|10336601742|25602450|40000000|5479519216|0|67909253|15949792661
30-JUN-2026|CRAB|EQUITY|1950000000|208|0|239671700|0|0|149604100|0|0|0|0|389275800|0|0|0|644400|79800|0|0|0|0|724200
30-JUN-2026|CRSN|EQUITY|2892000000|95|0|447331200|0|0|150730400|0|0|0|0|598061600|0|0|0|1739500|197300|0|1600|0|0|1938400
30-JUN-2026|CSAP|EQUITY|5683175151|270|0|204035700|0|0|155762887|0|30092|0|0|359828679|0|0|0|49015097|8118000|1318234388|12405047|0|125110|1387897642
30-JUN-2026|CSIS|EQUITY|1829800000|145|0|1543460059|0|0|283209321|0|4220|0|0|1826673600|0|0|0|2753100|373200|0|100|0|0|3126400
30-JUN-2026|CSMI|EQUITY|816061500|59|0|21431400|0|0|292390300|44019800|0|0|0|357841500|0|0|0|20000|0|0|0|0|0|20000
30-JUN-2026|CSRA|EQUITY|2050000000|745|0|1743159200|0|0|161217628|0|250142|0|0|1904626970|171944|0|2774532|706994|898000|1475304|161263|616900|138568093|145373030
30-JUN-2026|CTBN|EQUITY|800371500|5325|0|0|0|0|716160|0|0|0|0|716160|0|784184030|0|14277000|17500|0|0|0|0|798478530
30-JUN-2026|CTRA|EQUITY|18535695255|555|916642410|4482892299|123293816|671266|2257950803|350542250|34497100|23533547|1345|8190024836|8098100|182671419|249291358|292853527|18124844|2587222309|130624140|0|701009852|4169895549
30-JUN-2026|CTTH|EQUITY|1230839821|108|0|9931100|0|2761525|529021745|0|55021|0|52725864|594495255|0|64817681|0|526500|1713000|0|116474448|0|64679830|248211459
30-JUN-2026|CUAN|EQUITY|112418900000|530|5820800|226340440|1627700|0|6840215018|35745696|276281826|1492100|128200|7387651780|7603600|2892704650|167948880|9991791500|40066300|920270850|1821185854|0|1050547344|16892118978
30-JUN-2026|CYBR|EQUITY|13469780606|610|781800|152186900|0|0|509121896|0|530610075|0|0|1192700671|0|9282508976|1762400|2457807156|476135902|27028300|19691300|0|12145901|12277079935
30-JUN-2026|DAAZ|EQUITY|1997000000|1545|0|56862600|0|0|72556400|0|370100|0|0|129789100|0|94910100|0|11460300|773600|0|966800|0|62100100|170210900
30-JUN-2026|DADA|EQUITY|7431530800|50|0|1608996300|0|0|5671778694|0|2500001|28705|0|7283303700|0|0|0|2526400|4200700|0|106500000|0|0|113227100
30-JUN-2026|DAJK|EQUITY|2500000000|0|0|1273162140|276673600|0|787152293|0|7276700|700000|9054915|2354019648|0|0|0|99875800|9470100|6693000|14691200|0|52|130730152
30-JUN-2026|DART|EQUITY|3141390962|117|960|1396082600|1096000|215868|1596952610|0|95848|4682500|200|2999126586|0|1320|0|93379016|125500|0|358468|0|20|93864324
30-JUN-2026|DATA|EQUITY|1375000000|1985|0|557458900|0|0|814174100|0|0|0|0|1371633000|0|0|0|3025300|341700|0|0|0|0|3367000
30-JUN-2026|DAVO|EQUITY|12403711320|0|357000|782805362|0|35715080|3427950180|0|6717635|0|100000|4253645257|0|7535000|0|232415300|4986000|66538500|1390777373|0|5239500|1707491673
30-JUN-2026|DAYA|EQUITY|2420547025|1000|0|449003259|0|0|8684763|0|0|0|0|457688022|0|7788900|0|1884817303|99600|0|70153200|0|0|1962859003
30-JUN-2026|DCII|EQUITY|2383745900|180500|146450|66517863|0|0|275333061|1600|100|0|0|341999074|0|365194187|0|6000|1800|0|600|0|0|365202587
30-JUN-2026|DEAL|EQUITY|1146170959|6|0|89105500|6250000|0|999199578|0|1004540|12200|0|1095571818|0|0|0|200|160000|0|3351200|0|0|3511400
30-JUN-2026|DEFI|EQUITY|687266666|103|166834540|41869829|0|66|385910592|0|50335001|125000|6597938|651672966|0|33800000|0|1588100|110200|0|95400|0|0|35593700
30-JUN-2026|DEPO|EQUITY|6790000000|232|0|127219000|28400|0|172097700|0|0|0|0|299345100|0|1493800000|0|183000|14800|156823600|60767700|0|0|1711589100
30-JUN-2026|DEWA|EQUITY|40687434244|284|224698300|7550983804|83406629|0|15038552044|1516643872|5051179344|28218188|43261409|29536943590|0|3172963981|189631500|810303521|70150817|336940574|2714634734|8783200|3847082327|11150490654
30-JUN-2026|DEWI|EQUITY|2000000000|115|23000000|1110100|0|0|1130726800|0|550000|0|0|1155386900|0|0|0|46031700|716000|0|4865400|0|0|51613100
30-JUN-2026|DFAM|EQUITY|1899852850|79|0|1017717370|0|0|641313630|240084900|50|0|0|1899115950|0|0|0|586400|150500|0|0|0|0|736900
30-JUN-2026|DGIK|EQUITY|5541165000|118|0|4126295300|0|0|510604900|0|0|0|0|4636900200|0|203332900|0|7255200|1718400|0|536958300|0|0|749264800
30-JUN-2026|DGNS|EQUITY|1375000000|226|0|192345100|0|0|281864400|0|24600|0|88600|474322700|0|850000|0|3333700|71900|0|49700|0|0|4305300
30-JUN-2026|DGSA|EQUITY|1187225279|0|3287750|8447838|2274620|1057514|107899761|30000|11545333|20000|11900|134574716|0|939982|277750|6494718|8071736|88086|3967708|0|148820|19988800
30-JUN-2026|DGWG|EQUITY|5882353000|280|0|879134145|0|0|2049634300|0|454545455|0|0|3383313900|0|0|0|11696700|643100|1161000|244200|0|0|13745000
30-JUN-2026|DIGI|EQUITY|1625000000|29|0|589336500|0|0|1035001700|0|0|8700|0|1624346900|0|0|0|100|30000|0|623000|0|0|653100
30-JUN-2026|DILD|EQUITY|10365854185|109|28082800|485133221|1320400|269600|4493919084|19425100|39211604|300|3262680|5070624789|0|2490103204|16764981|2269611210|3605600|107546948|208609791|0|58558970|5154800704
